id,predict_data,mse,rmse
1291,"[ 59.330593  56.914383  55.128445  51.573513  48.495403  46.586197
  45.123535  43.19718   41.477707  39.29615   36.833668  34.64119
  32.62806   31.587425  29.99114   28.922228  28.622059  28.403503
  27.65306   28.04686   28.576912  30.39416   31.86041   33.374237
  35.257965  37.680195  40.06017   42.171005  44.729443  48.906605
  53.83885   58.724873  62.907116  67.19366   71.25869   76.09248
  80.809     85.79129   90.687225  95.96046  101.30091  106.58541
 112.08935  117.44306  123.91299  130.48077  136.95888  142.99323
 149.32047  154.68346  158.87473  162.80867  166.33426  169.59724
 173.44577  176.67526  179.98747  181.8769   183.91354  186.9495
 188.03944  190.02434  191.30875  192.68456  193.19286  193.65923
 194.95769  195.35226  195.34296  195.14313  195.64453  195.38766
 194.72592  193.75981  193.0112   190.00256  188.59459  186.58315
 185.04774  183.49718  181.31181  179.00017  176.84857  174.08989
 171.40205  167.40366  163.94966  160.26958  156.71858  152.84824
 149.62244  146.54955  142.87029  140.10379  137.39656  133.78093
 130.73003  126.922325 123.89177  121.002686 117.62705  114.04921
 110.86202  108.15941  105.479576 102.21108   98.451645  94.81885
  91.36782   88.24163   84.90539   81.85258   78.116356  75.42332
  72.080734  70.01741   67.605934  64.87227   62.505974  59.915176]",81.49325666,9.027361556
1292,"[ 54.68714   52.43293   50.771942  47.374577  44.47373   42.73788
  41.426556  39.656025  38.095406  36.0878    33.769745  31.791143
  29.99198   29.166306  27.81411   27.013014  26.948689  26.94093
  26.407902  26.991718  27.684568  29.667479  31.340635  33.063793
  35.210144  37.83805   40.453415  42.803238  45.592575  49.991608
  55.10188   60.18031   64.55453   68.988846  73.23556   78.1957
  83.108574  88.346     93.47466   98.92655  104.42812  109.87455
 115.48131  121.00497  127.60488  134.2749   140.80608  146.91383
 153.27681  158.74059  162.99377  166.98648  170.5549   173.78426
 177.5739   180.77048  184.01093  185.84453  187.78468  190.71239
 191.65833  193.48843  194.63551  195.84096  196.20024  196.5026
 197.63144  197.79944  197.5758   197.15361  197.44699  196.93825
 196.0203   194.79057  193.74876  190.51369  188.846    186.58328
 184.76172  182.9487   180.48462  177.895    175.44273  172.41559
 169.46472  165.25256  161.58456  157.68675  153.94731  149.93185
 146.55386  143.34973  139.51534  136.57077  133.72284  130.00244
 126.8396   122.912094 119.80585  116.93548  113.54943  109.999
 106.8481   104.18073  101.49242   98.28234   94.59783   90.988304
  87.55089   84.476814  81.17039   78.15972   74.46368   71.821175
  68.602776  66.62548   64.27616   61.580387  59.269447  56.76747 ]",71.02233338,8.427474912
1293,"[ 48.552128  46.424217  44.86641   41.588875  38.84052   37.27447
  36.112835  34.497063  33.109     31.291344  29.124153  27.396757
  25.858942  25.319298  24.294216  23.842335  24.094002  24.382206
  24.156855  25.022976  25.968956  28.233318  30.238777  32.307896
  34.867756  37.849876  40.84693   43.582993  46.753498  51.534573
  56.979916  62.40697   67.12396   71.83972   76.40019   81.60021
  86.84839   92.489456  97.98215  103.71922  109.47569  115.17042
 120.937485 126.697334 133.48607  140.29796  146.9015   153.09099
 159.48445  165.0457   169.33641  173.3551   176.91762  180.02171
 183.65605  186.7291   189.78786  191.4607   193.18541  195.89825
 196.56339  198.10443  198.994    199.9036   199.99977  200.01993
 200.88539  200.7236   200.18867  199.45772  199.47427  198.62791
 197.38089  195.82533  194.43065  190.92328  188.95602  186.41486
 184.28828  182.2038   179.44952  176.56987  173.81056  170.5264
 167.33762  162.94759  159.09909  155.0243   151.15521  147.07948
 143.63206  140.38019  136.46648  133.41489  130.50468  126.760254
 123.55611  119.57639  116.48768  113.74769  110.456184 107.03734
 104.014656 101.46729   98.83888   95.75958   92.21371   88.663246
  85.25526   82.27228   79.016815  76.05185   72.38033   69.77386
  66.67615   64.77189   62.450676  59.728924  57.41293   54.93936 ]",78.5155191,8.860898324
1294,"[ 45.097275  43.1384    41.75278   38.65533   36.123356  34.79314
  33.876945  32.530525  31.40777   29.846947  27.91307   26.498186
  25.293413  25.13704   24.505741  24.463947  25.085299  25.753757
  25.90857   27.115192  28.369019  30.963228  33.335808  35.76867
  38.753815  42.108795  45.50353   48.623318  52.1599    57.31985
  63.077732  68.82463   73.83672   78.77998   83.5645    88.911026
  94.38174  100.26671  105.94581  111.80767  117.63168  123.36679
 129.09674  134.88104  141.62349  148.32222  154.73923  160.75362
 166.91628  172.26894  176.29724  180.0503   183.32407  186.03181
 189.24243  191.90392  194.51273  195.7602   197.01102  199.26547
 199.43094  200.4708   200.91682  201.37079  201.04832  200.63962
 201.09752  200.48814  199.54883  198.42738  198.09857  196.87624
 195.27507  193.40596  191.68956  187.96968  185.75713  183.02043
 180.69962  178.46489  175.54863  172.50455  169.58694  166.20709
 162.95105  158.52417  154.64857  150.56094  146.72511  142.75006
 139.38687  136.2483   132.40807  129.39346  126.56046  122.91719
 119.78793  115.86477  112.88975  110.36668  107.243614 104.02966
 101.21739   98.86553   96.37697   93.49813   90.14564   86.72432
  83.4193    80.59949   77.46596   74.61105   71.0197    68.50213
  65.55533   63.765484  61.515747  58.8205    56.554882  54.15474 ]",94.21927101,9.706661167
1295,"[ 42.458538  40.73552   39.574425  36.731255  34.485256  33.443775
  32.822777  31.80049   30.981976  29.721977  28.0655    26.98939
  26.142689  26.377464  26.134087  26.49653   27.48023   28.520025
  29.04222   30.563358  32.098408  34.971626  37.655262  40.3845
  43.717613  47.36662   51.083393  54.503315  58.318913  63.759163
  69.71958   75.676735  80.880936  85.95216   90.86152   96.26051
 101.845566 107.86408  113.62775  119.51813  125.318855 131.00468
 136.62311  142.3602   148.98055  155.49583  161.66151  167.45065
 173.33914  178.4415   182.1779   185.64247  188.62036  190.95221
 193.75839  196.02339  198.2115   199.06355  199.87224  201.69354
 201.4142   202.00372  202.05298  202.10298  201.4124   200.626
 200.70992  199.6931   198.39012  196.91545  196.27008  194.7133
 192.79245  190.64134  188.62776  184.7234   182.28702  179.37114
 176.86111  174.47836  171.40742  168.20801  165.13821  161.66103
 158.3264   153.84995  149.9391   145.82431  141.99507  138.07733
 134.75237  131.68225  127.87537  124.85684  122.06142  118.47372
 115.38303  111.48006  108.56391  106.194214 103.178375 100.1142
  97.464966  95.26488   92.88013   90.16667   86.97942   83.67243
  80.47029   77.80074   74.78326   72.045815  68.56026   66.15057
  63.371777  61.719074  59.574512  56.96202   54.80041   52.53104 ]",105.4809447,10.27039165
1296,"[ 39.734077  38.294807  37.38791   34.85456   32.948437  32.235195
  31.939766  31.273342  30.783203  29.864023  28.518126  27.805666
  27.344648  27.980425  28.126764  28.890053  30.2351    31.640251
  32.525043  34.343685  36.145405  39.264145  42.22061   45.202724
  48.830467  52.719467  56.706543  60.37008   64.408424  70.055145
  76.13335   82.21623   87.53921   92.66566   97.63348  103.02086
 108.649796 114.74268  120.54176  126.40328  132.13258  137.72423
 143.19461  148.85445  155.32233  161.62683  167.51509  173.06769
 178.67702  183.53381  186.99333  190.18742  192.90166  194.90973
 197.36002  199.27724  201.10222  201.62036  202.04326  203.48074
 202.83258  203.04025  202.75739  202.46745  201.47615  200.37779
 200.14062  198.77376  197.16118  195.38728  194.4723   192.63249
 190.44     188.04742  185.76445  181.70517  179.07361  175.99826
 173.30258  170.77046  167.55159  164.2063   160.98862  157.4105
 153.9857   149.45816  145.51245  141.36461  137.52505  133.63551
 130.31554  127.278984 123.478836 120.429054 117.64775  114.08413
 111.01271  107.11189  104.22265  101.96296   99.01889   96.07411
  93.55401   91.47472   89.167145  86.58983   83.54653   80.3367
  77.22908   74.69177   71.773636  69.14528   65.77767   63.47436
  60.862556  59.349968  57.319153  54.812088  52.77043   50.653366]",114.6870875,10.70920574
1297,"[ 35.418335  34.266155  33.596577  31.368732  29.796923  29.402365
  29.402712  29.053865  28.861834  28.273464  27.21554   26.855371
  26.763346  27.764015  28.278994  29.426035  31.118078  32.85551
  34.07609   36.167263  38.211742  41.549034  44.7606    47.98485
  51.89796   56.01245   60.25745   64.15823   68.4203    74.26431
  80.45589   86.66413   92.12021   97.31726  102.38076  107.79368
 113.51448  119.76054  125.68479  131.59247  137.34233  142.94328
 148.36276  154.05586  160.492    166.71709  172.45947  177.91052
 183.379    188.15817  191.50493  194.58907  197.1989   199.0388
 201.28557  203.01843  204.63405  204.97115  205.15451  206.34576
 205.45863  205.40904  204.90285  204.36713  203.16844  201.84515
 201.36955  199.71892  197.85     195.82405  194.67831  192.57825
 190.12732  187.48448  184.90851  180.65768  177.7956   174.50781
 171.55232  168.79149  165.34245  161.77138  158.31145  154.53062
 150.90555  146.23695  142.1608   137.8752   133.91925  129.94987
 126.52984  123.418175 119.52116  116.340515 113.47957  109.85233
 106.71996  102.74424   99.809555  97.59432   94.66332   91.78301
  89.33364   87.32137   85.03463   82.54589   79.60983   76.4504
  73.391556  70.9415    68.077866  65.52094   62.243744  60.018654
  57.56302   56.17355   54.238823  51.819225  49.878136  47.902542]",118.3480763,10.87879021
1298,"[ 34.193996  33.367817  33.000114  31.145697  29.980602  29.973305
  30.371197  30.462362  30.66763   30.489676  29.814669  29.872078
  30.23459   31.711815  32.664356  34.243706  36.330418  38.486042
  40.11826   42.537464  44.8831    48.485817  51.972218  55.439205
  59.621403  63.959282  68.45552   72.5659    77.01018   83.009544
  89.246445  95.50185  100.99549  106.16181  111.17765  116.472275
 122.11288  128.28957  134.10176  139.83055  145.34862  150.68275
 155.79417  161.24254  167.3456   173.16391  178.42975  183.45784
 188.46347  192.78857  195.66426  198.28955  200.46565  201.83406
 203.57549  204.7982   205.90907  205.77934  205.44049  206.11754
 204.77242  204.24821  203.33557  202.40285  200.85608  199.17807
 198.33539  196.31613  194.1316   191.81367  190.4114   188.06389
 185.38972  182.57452  179.79962  175.48425  172.51955  169.17755
 166.14891  163.35213  159.88506  156.2991   152.83624  149.10135
 145.53633  140.9594   136.99997  132.8377   129.01753  125.21355
 121.92511  118.974106 115.21625  112.13015  109.408585 105.90834
 102.904175  99.03677   96.21527   94.17029   91.37508   88.67821
  86.41375   84.57401   82.422356  80.10881   77.34986   74.33093
  71.41421   69.13537   66.405624  63.987568  60.869728  58.770798
  56.4806    55.242535  53.435055  51.145443  49.34008   47.528233]",140.22332,11.8415928
1299,"[ 32.27531   31.855919  31.839167  30.433075  29.744627  30.181389
  31.006414  31.566212  32.18577   32.462456  32.198563  32.69549
  33.523804  35.449436  36.81577   38.817085  41.288334  43.82948
  45.84041   48.543247  51.144016  54.93751   58.637314  62.280895
  66.6563    71.13774   75.806145  80.03807   84.58464   90.64814
  96.83511  103.04776  108.51491  113.59002  118.51984  123.66229
 129.18558  135.2842   140.99321  146.54263  151.8537   156.95792
 161.80276  167.06749  172.90489  178.4046   183.28716  187.9984
 192.6593   196.68176  199.23686  201.5558   203.46078  204.54114
 205.95802  206.85791  207.65149  207.23691  206.55446  206.88754
 205.26514  204.44308  203.27257  202.08278  200.32246  198.41629
 197.31557  195.01836  192.59732  190.05551  188.44823  185.90068
 183.02693  180.03749  177.04195  172.6229   169.51118  166.04602
 162.84227  159.90335  156.30794  152.60083  149.01123  145.18459
 141.51889  136.88783  132.8986   128.69206  124.82881  120.99011
 117.63768  114.649086 110.8377   107.65996  104.90059  101.35185
  98.313034  94.391495  91.51134   89.471535  86.65074   83.98671
  81.771126  79.97744   77.83994   75.598724  72.931435  69.966576
  67.12338   64.94058   62.27842   59.956623  56.97878   54.990383
  52.875652  51.797108  50.134144  48.01771   46.39431   44.804714]",157.0856131,12.53337995
1300,"[ 31.069775  31.097206  31.464052  30.559122  30.39919   31.319647
  32.612938  33.687664  34.757748  35.53221   35.721336  36.68595
  38.016453  40.420128  42.212734  44.637913  47.498383  50.4358
  52.83519   55.817646  58.67257   62.639698  66.52371   70.3068
  74.826546  79.40608   84.202225  88.50349   93.09643   99.15355
 105.20663  111.28991  116.64774  121.548645 126.30448  131.20982
 136.51811  142.43782  147.9475   153.21838  158.22392  162.99663
 167.4856   172.47623  177.95251  183.03395  187.4345   191.74313
 195.97852  199.61128  201.77228  203.71588  205.29692  206.05867
 207.11784  207.65652  208.10896  207.39096  206.34381  206.30911
 204.41856  203.30197  201.88277  200.45247  198.50087  196.3897
 195.04503  192.49994  189.87492  187.14636  185.3693   182.66983
 179.64813  176.54001  173.37383  168.91005  165.71086  162.18277
 158.85861  155.82913  152.1692   148.40721  144.76018  140.90677
 137.2035   132.58302  128.63353  124.45236  120.60497  116.78005
 113.405495 110.419914 106.603355 103.379845 100.6294    97.06524
  94.03523   90.10371   87.19199   85.165596  82.33403   79.71968
  77.564285  75.8273    73.72022   71.556496  68.98761   66.09224
  63.344788  61.269997  58.686295  56.474354  53.666237  51.800507
  49.861897  48.951263  47.445305  45.52686   44.101913  42.751305]",182.3700021,13.50444379
1301,"[ 29.185461  29.687986  30.447245  30.06613   30.453611  31.869738
  33.6251    35.20465   36.713287  37.99158   38.62948   40.056194
  41.877083  44.722923  46.911972  49.737495  52.966393  56.263783
  59.017265  62.24197   65.31436   69.40517   73.43062   77.31111
  81.92759   86.55622   91.43124   95.75141  100.34656  106.34505
 112.21434  118.12154  123.33966  128.03992  132.61174  137.2746
 142.36197  148.11806  153.45633  158.46977  163.20876  167.69833
 171.88211  176.6599   181.84465  186.59148  190.59805  194.59772
 198.50914  201.87636  203.76724  205.45905  206.84428  207.42628
 208.26527  208.58626  208.83904  207.95538  206.67963  206.40652
 204.37999  203.09785  201.54028  199.97194  197.9282   195.70561
 194.20187  191.4824   188.71625  185.85674  183.95496  181.1428
 177.99857  174.77805  171.43497  166.90501  163.59666  159.96667
 156.46227  153.27774  149.48683  145.60634  141.8262   137.86043
 134.02115  129.32468  125.32598  121.06943  117.13096  113.20155
 109.69007  106.58907  102.65437   99.277725  96.43325   92.75236
  89.63875   85.606895  82.56934   80.4637    77.53401   74.88625
  72.712746  70.95971   68.81343   66.66566   64.14427   61.265617
  58.569477  56.554153  54.004826  51.871025  49.214428  47.453983
  45.68812   44.94023   43.59029   41.88054   40.664692  39.570488]",200.303242,14.15285279
1302,"[ 24.818804  25.725973  26.786139  26.835276  27.669697  29.481304
  31.571774  33.506718  35.330143  37.00574   37.97642   39.769253
  41.9688    45.12251   47.60917   50.7449    54.258675  57.80094
  60.804707  64.19115   67.40349   71.55321   75.669395  79.61581
  84.30673   88.95544   93.882965  98.219765 102.82708  108.77114
 114.49002  120.26141  125.394394 129.96019  134.44997  138.98018
 143.97488  149.73767  155.09305  160.03069  164.71185  169.15005
 173.2519   178.04887  183.2022   187.89929  191.80623  195.78291
 199.66064  203.09483  205.04193  206.79967  208.29283  208.98523
 209.8947   210.30864  210.65082  209.88336  208.66122  208.41568
 206.48434  205.26375  203.76584  202.23022  200.25543  198.07527
 196.56459  193.79457  190.98415  188.07521  186.11523  183.22566
 179.979    176.62675  173.07407  168.40967  164.92892  161.10461
 157.30537  153.83942  149.77982  145.64429  141.57088  137.31847
 133.16095  128.22984  124.009224 119.49561  115.28754  111.078285
 107.26526  103.87715   99.65883   95.97479   92.882126  88.95055
  85.62476   81.37254   78.10453   75.82666   72.71733   69.95204
  67.670685  65.81916   63.54809   61.3412    58.8059    55.871445
  53.149616  51.117756  48.531834  46.41147   43.84378   42.136013
  40.510418  39.880764  38.642437  37.08541   36.021973  35.135105]",182.1815745,13.49746548
1303,"[ 22.674446  23.88683   25.189302  25.5822    26.77701   28.905281
  31.291512  33.54494   35.652634  37.657116  38.92071   41.025585
  43.561428  47.02423   49.792126  53.19928   56.96195   60.74644
  63.994946  67.5513    70.9179    75.16554   79.38337   83.40558
  88.18012   92.87105   97.869865 102.2504   106.88477  112.799095
 118.39895  124.05696  129.09488  133.52203  137.89015  142.25465
 147.10791  152.77881  158.03772  162.81284  167.32138  171.57855
 175.4822   180.14499  185.10976  189.58046  193.2168   196.98773
 200.64258  203.89958  205.67496  207.2726   208.64575  209.2214
 209.98198  210.25366  210.46523  209.59956  208.22981  207.81877
 205.79872  204.46013  202.87535  201.24554  199.21468  196.96658
 195.35144  192.4713   189.57095  186.58034  184.54398  181.57916
 178.2611   174.84174  171.17198  166.48053  162.94225  159.06714
 155.16158  151.60207  147.47212  143.27483  139.1267   134.81413
 130.58984  125.6453   121.427635 116.90764  112.683044 108.45868
 104.60237  101.18723   96.94387   93.20527   90.09863   86.14033
  82.81512   78.55592   75.26512   72.99287   69.88307   67.162125
  64.91809   63.103382  60.84744   58.68644   56.22037   53.332626
  50.673874  48.708557  46.166393  44.11386   41.668785  40.037407
  38.527103  38.00318   36.863583  35.4288    34.478912  33.740505]",174.5626595,13.2122163
