id,predict_data,mse,rmse
358,"[134.7842    138.07887   140.39589   142.46935   145.65404   147.29913
 150.48509   158.97993   163.79074   163.60127   163.16946   164.40866
 165.6118    162.94885   166.05214   168.51324   171.07234   170.58495
 171.22176   171.61739   170.8041    171.8473    173.12408   174.2341
 173.49771   169.3258    166.14473   162.80136   159.83063   157.48949
 158.22357   157.86928   158.63313   157.37376   157.40651   153.79372
 148.14374   144.45334   141.05064   135.45761   133.52434   130.80426
 124.69211   120.5358    120.457535  116.32172   113.98907   113.36023
 110.5909    107.899414  105.6823     98.05514    93.603745   90.872955
  87.8308     81.50598    80.22215    75.05159    69.47732    67.613144
  64.950356   60.834335   60.82325    57.841522   54.283283   53.29663
  49.263916   47.210827   44.860638   43.047287   41.27223    39.96886
  36.883755   30.69037    28.243992   26.230387   24.881807   20.881687
  19.80354    19.45696    17.415033   17.173191   15.325529   13.132017
  14.186246   13.131696   11.474847   12.0284815  10.862115    9.394585
  10.938718   13.256586   10.184559    8.61314    10.255879   11.320626
  12.159802   13.290234   12.469621   12.001917   12.553366   15.280879
  16.946806   20.339527   21.574383   24.73557    28.313831   29.939077
  33.46043    37.35763    42.025238   46.559555   51.595173   55.721134
  60.32049    66.19303    72.16233    80.66567    89.58895    97.06348  ]",628.2115864,25.06414943
359,"[134.80254   137.53696   139.35014   140.59561   143.25253   144.28712
 146.23427   153.96179   158.0632    156.69145   155.5301    156.19543
 156.50526   153.47089   156.39522   158.08118   160.22276   159.68744
 159.87389   159.79732   159.23155   160.07893   161.22049   162.4995
 161.5438    157.23357   154.37494   150.92416   148.35538   146.57333
 147.42186   147.55421   149.0411    147.785     148.11974   145.4108
 139.74002   136.56035   133.99814   128.29755   126.60612   124.52064
 118.23949   114.150894  114.76863   110.538315  108.222626  107.98227
 105.04443   102.19626   100.09626    92.40803    87.90176    85.125694
  82.261475   75.866425   74.41951    69.55831    63.67056    61.308567
  58.88961    54.760662   54.282345   51.387814   48.10562    46.678234
  42.79711    40.989815   38.179344   36.451363   34.899315   32.997807
  30.016489   24.234133   21.36256    19.60892    18.793447   14.673321
  13.977891   14.119341   12.001132   12.141258   10.879731    8.704107
   9.981546    9.341534    7.9405136   8.927148    8.555422    7.4921308
   9.523833   12.533181    9.972727    8.985785   11.408102   12.850266
  13.789228   15.374166   15.03946    14.996951   15.9898     19.095722
  20.863676   24.396235   26.002684   29.405857   33.082943   34.780148
  38.48808    42.603157   47.27535    52.022026   57.268497   61.320053
  65.98263    72.17556    78.037186   86.464645   95.59688   102.58813  ]",571.3654,23.90325083
360,"[134.91246   136.885     138.52489   139.26096   141.07304   141.67297
 142.41847   148.76877   152.47209   149.96307   147.74745   148.12506
 147.20903   143.28796   145.70828   146.5355    147.36038   146.35835
 145.89471   144.78357   143.73448   143.84378   144.14832   144.8049
 143.62427   138.95549   136.02528   132.53381   130.10027   128.21811
 128.87633   128.67752   129.86908   128.68631   129.21729   126.53667
 121.37556   118.683205  116.22657   110.82795   109.430916  107.587654
 101.81419    98.304115   98.876884   94.92404    93.1459     93.055916
  90.5312     88.30368    86.4851     79.437904   75.57078    73.06645
  70.873146   65.001625   63.770714   59.48056    54.00942    51.788597
  49.768787   46.17058    45.646557   43.06351    40.109417   38.759747
  35.275223   33.722157   30.913631   29.617777   28.293726   26.581266
  24.172132   19.076319   16.506678   15.173211   14.775173   11.205232
  10.863162   11.643715    9.9848175  10.246357    9.69239     8.097944
   9.291358    8.896609    8.112       8.92322     8.889021    8.522156
  10.457463   13.454243   11.521875   10.282903   12.814152   14.666407
  15.116797   16.411036   16.130703   15.958931   16.492167   19.537664
  21.207973   24.020742   25.497997   29.067682   32.01033    33.348927
  37.189068   41.210094   45.318924   50.404034   55.4212     58.753567
  63.347713   69.32388    74.47252    82.66875    91.333176   97.29235  ]",501.9085678,22.403316
361,"[143.87999   144.8059    145.06673   145.21931   146.18405   145.8119
 146.44366   152.25761   154.97316   152.4835    149.75832   149.19136
 148.06221   144.12738   145.87404   146.10626   146.85756   145.13857
 143.92337   142.82892   141.41678   141.0277    141.31992   141.80954
 140.11526   135.22148   132.01198   127.82899   125.14931   123.40946
 123.76626   123.70079   125.1816    123.612976  124.09546   121.469666
 116.21222   113.466965  111.16822   106.182045  104.90552   102.98612
  97.89594    94.47378    95.01019    91.69637    90.254555   90.28221
  88.10545    85.98644    84.17189    77.33678    73.39235    70.530815
  68.37968    62.462162   60.873997   56.636898   51.304203   48.98744
  46.982445   43.356346   42.744507   40.02315    36.81492    35.569412
  32.06179    30.508303   27.899874   26.567352   25.114334   23.768955
  21.508484   16.277794   14.05476    12.977302   12.27184     9.141584
   9.036897    9.706603    8.444373    9.2225      8.737608    7.5250297
   9.445118    9.184456    8.78426    10.430967   11.008186   11.110131
  13.986872   17.622984   16.381535   16.191122   19.481619   22.12947
  23.730448   26.231775   27.22124    28.242737   30.426695   34.51459
  36.924194   41.235657   43.60002    47.592125   51.58117    54.036022
  57.849316   62.100544   66.9106     71.77393    76.651695   80.57665
  84.89676    90.67882    95.683174  103.322815  111.08885   116.81619  ]",513.1366003,22.65251863
362,"[146.42888  146.79907  146.69223  146.556    147.10378  146.24196
 146.01195  150.8576   153.13438  149.93767  146.55882  145.6955
 143.72585  139.35759  140.68393  140.1918   140.07759  137.93452
 136.14949  134.42642  132.73035  131.76138  131.43187  131.50983
 129.51775  124.32119  121.092735 116.810135 114.14061  112.418526
 112.591034 112.240135 113.56294  111.88936  112.32931  109.73726
 104.792206 102.28581  100.12648   95.37143   94.16102   92.42809
  87.75638   84.757904  85.21862   82.11216   81.00391   81.12162
  79.13761   77.316734  75.66007   69.26349   65.65953   62.853313
  61.048588  55.362843  53.802082  49.941643  44.82394   42.55654
  40.86175   37.578754  36.946815  34.46733   31.488365  30.418636
  27.279167  25.936634  23.462873  22.462898  21.143139  20.113684
  18.4334    13.74253   11.975412  11.33652   10.9076     8.452733
   8.733451   9.89527    9.15803   10.288911  10.373557   9.814221
  11.894533  11.7429    11.946753  13.763339  14.754838  15.520264
  18.646389  22.402971  21.802895  21.756908  25.28669   28.33601
  29.841831  32.433914  33.759956  35.02164   37.21489   41.388596
  43.90726   47.979588  50.29327   54.57647   58.23634   60.69049
  64.68424   68.992546  73.50236   78.60048   83.26661   86.840294
  91.13023   96.736626 101.16473  108.59719  115.832054 120.82343 ]",441.7563188,21.01799988
363,"[147.66862   147.52417   146.96613   146.59505   146.84761   145.49261
 144.5872    148.62717   150.46387   146.7633    142.9051    141.7604
 139.14856   134.56326   135.5199    134.42403   133.69125   131.1948
 128.94089   126.83391   124.94516   123.50395   122.72347   122.52265
 120.29689   114.93093   111.73968   107.392136  104.77373   103.14684
 103.185585  102.614716  103.85343   102.08319   102.477745   99.9259
  95.28698    92.93327    90.91164    86.44059    85.24559    83.65871
  79.46523    76.86293    77.19494    74.34833    73.54363    73.70746
  71.91912    70.32252    68.767525   62.772003   59.421974   56.565372
  55.02548    49.50641    47.87611    44.332653   39.431717   37.178246
  35.776722   32.801285   32.161064   29.892017   27.102678   26.253162
  23.45942    22.32483    20.027609   19.299055   18.108059   17.440334
  16.325375   12.125966   10.875078   10.6805725  10.474179    8.7170925
   9.401498   10.999716   10.815266   12.360133   12.930714   13.037739
  15.362815   15.298303   16.08011    18.187033   19.631176   21.034552
  24.501755   28.418726   28.455935   28.694014   32.488033   35.94429
  37.52199    40.35543    42.098766   43.701603   46.065258   50.3738
  53.041832   57.070694   59.35071    63.87103    67.35413    69.931725
  74.017204   78.38604    82.687485   87.87206    92.26682    95.59562
  99.752144  105.10113   108.962685  116.102196  122.70813   127.0427   ]",422.3823568,20.5519429
364,"[144.51442  144.42105  143.98257  143.71593  144.3105   142.84158
 141.1322   144.56387  146.40208  142.10724  138.0869   137.17125
 133.91344  129.23853  130.18483  128.64859  127.28935  124.81633
 122.41489  119.94177  118.16098  116.45591  115.15855  114.81271
 112.57727  107.15814  104.288506 100.30755   97.907135  96.4374
  96.52635   95.61503   96.66069   94.94823   95.228584  92.74761
  88.552444  86.38631   84.50433   80.15906   78.810745  77.46487
  73.47626   71.29809   71.43678   68.49677   67.788925  67.88164
  66.00592   64.46772   62.938366  57.257446  54.133858  51.256824
  49.88101   44.42922   42.768295  39.53547   34.684525  32.378284
  31.304676  28.637087  27.973454  26.026745  23.583004  22.969303
  20.65373   19.769194  17.615261  17.246237  16.250439  15.912555
  15.521477  12.058992  11.405341  11.698338  11.977723  11.049478
  12.191902  14.470808  14.91044   16.83531   18.072992  18.999483
  21.337465  21.299541  22.751402  24.91841   26.71713   28.812656
  32.357357  36.202854  36.80174   36.97022   40.762703  44.3495
  45.482903  48.072563  49.78623   51.326733  53.10093   57.0386
  59.58684   62.79473   64.51094   69.21899   71.922615  74.10732
  78.42606   82.794106  86.42925   91.89758   96.00808   98.73538
 102.945625 108.07901  111.24919  118.36296  124.59424  128.2097  ]",398.3330279,19.95828219
365,"[149.15773  147.81317  146.38121  145.58992  145.23262  142.90683
 140.77028  143.10089  144.02718  139.46484  134.65141  132.91508
 129.09848  124.21425  124.35647  122.10194  120.214935 117.00861
 113.875206 111.122856 108.801704 106.39135  104.747025 103.97272
 101.27083   95.69002   92.52834   87.98579   85.46087   83.960205
  83.63558   82.51918   83.46734   81.42396   81.63042   79.03653
  74.974075  72.70502   70.835396  66.91971   65.61437   64.21914
  61.03368   59.214764  59.126125  56.84849   56.65279   56.80804
  55.465572  54.338936  53.008995  47.86669   45.061516  42.082695
  41.108284  36.050568  34.264633  31.38725   27.168211  25.058645
  24.374512  22.233032  21.7326    19.96562   17.70554   17.493036
  15.494159  14.945218  13.135164  12.976975  12.261243  12.426193
  12.548961   9.493305   9.412242  10.249255  10.548544  10.245731
  11.883371  14.39948   15.389954  17.95345   19.464603  20.946585
  23.892853  24.06191   25.967842  28.828573  31.300005  33.975708
  38.226295  42.498665  43.827576  44.844887  49.19724   53.469734
  55.34662   58.823757  61.42369   63.736362  66.51586   71.037056
  73.92232   77.98349   80.1512    84.95056   88.17591   91.10035
  95.10421   99.579315 103.482025 108.51722  112.211174 115.08472
 118.66542  123.293396 125.92753  132.2216   137.40825  140.42352 ]",521.8624556,22.84430904
366,"[150.48532  148.51447  146.31207  145.3334   144.89268  142.00752
 139.60797  141.49463  141.88628  137.32933  132.42516  130.34908
 126.354706 121.87607  121.766556 119.15222  117.35221  113.97667
 110.58452  108.118004 105.91659  103.30745  101.725    101.06851
  98.18791   92.805984  89.84639   85.18608   82.795204  81.6527
  81.25667   80.15177   81.28687   79.053955  79.113     76.64867
  72.7576    70.35765   68.684074  65.084694  63.57346   62.20619
  59.53031   57.87511   57.511757  55.533333  55.42338   55.437958
  54.142242  52.88105   51.414547  46.452347  43.52032   40.091717
  39.034157  33.857346  31.606438  28.810282  24.691679  22.367325
  21.858091  19.859728  19.282349  17.561045  15.365323  15.410207
  13.648752  13.319794  11.743502  11.643017  11.086842  11.650546
  12.254756   9.602315  10.117167  11.42921   11.86394   12.292033
  14.409893  17.231602  18.840706  22.122925  23.981546  26.183739
  29.749294  30.079332  32.55218   36.204155  39.43316   42.797432
  47.84803   52.610474  54.724594  56.69445   61.58262   66.41526
  69.03407   73.385     76.86158   79.99878   83.641846  88.58768
  91.818535  96.552864  98.92395  103.89296  107.478004 111.0276
 114.87853  119.455536 123.45271  128.1331   131.40414  134.42155
 137.56577  141.7514   143.86128  149.54472  153.8112   156.36996 ]",474.5014842,21.78305498
367,"[140.77281  139.62996  138.72879  138.5767   139.58273  137.3549
 133.85925  135.20251  136.48088  131.19125  126.600975 125.776924
 120.99077  116.66074  117.11436  114.30317  111.671    108.9655
 105.997574 103.12193  101.46754   98.81771   96.43828   95.7077
  93.16251   87.99482   85.82527   82.26899   80.34044   79.30931
  79.123985  77.16246   77.567024  75.569565  75.18892   72.589516
  69.465126  67.12561   65.35609   61.579857  59.402378  58.280582
  55.379574  54.214745  53.173702  50.42762   50.02016   49.507317
  47.601692  46.149406  44.5231    39.835182  37.16294   33.72114
  32.67244   27.511276  25.262743  22.802736  18.662182  16.273563
  16.24026   14.800759  14.294659  13.178656  11.753681  12.282423
  11.387192  11.541292  10.220403  10.749959  10.723421  11.799167
  13.657697  12.507522  14.054199  16.131617  17.678034  19.46855
  22.306345  26.442234  29.06528   32.87227   35.906937  39.50965
  42.76777   43.133163  46.656067  50.026016  53.583954  57.995926
  62.703674  66.95817   69.718155  71.08016   75.45715   80.021454
  81.280266  84.50694   87.17533   89.49749   91.023094  94.545044
  97.0861    99.401535 100.112656 105.104645 106.5936   108.78429
 112.972206 117.352875 119.6205   124.78123  127.50199  129.09251
 132.40414  136.18051  137.08014  142.97723  147.02547  148.51865 ]",648.4212511,25.46411693
368,"[131.60545   130.91753   131.0725    131.59882   133.63686   131.84196
 127.5009    128.13123   129.94736   124.09878   119.59502   119.60147
 114.1559    109.91669   110.575195  107.52654   104.10778   101.75961
  99.05455    95.78237    94.34316    91.494316   88.32991    87.36276
  84.987915   79.96337    78.253654   75.44393    73.81157    72.71363
  72.52747    69.6939     69.3354     67.405464   66.58598    63.745087
  61.178944   58.684795   56.74429    52.81964    50.03997    49.101048
  46.127407   45.49271    43.89148    40.67273    40.18594    39.328773
  37.137283   35.72926    34.201103   29.922329   27.68812    24.431366
  23.624437   18.79777    16.742884   14.738719   11.009633    8.879484
   9.536121    8.941204    8.795482    8.391771    7.8801126   9.100251
   9.118226    9.919102    9.000511   10.15591    10.833823   12.447497
  15.495087   15.74342    18.26014    21.151417   23.638802   26.536076
  30.141603   35.370197   38.80677    43.219784   47.104004   51.76881
  54.86043    55.212597   59.426662   62.69993    66.55878    71.66841
  76.13617    79.924675   83.0907     84.09104    88.04329    92.29657
  92.499855   94.930115   96.848564   98.45284    98.29855   100.5528
 102.381805  102.84631   102.12403   106.881615  106.81996   107.99316
 112.1557    116.429054  117.3813    122.59719   124.75685   125.245346
 128.35262   131.63329   131.49657   137.31688   141.10541   141.75702  ]",1092.472248,33.05256794
369,"[138.23187   135.84857   134.4981    134.43533   135.34401   132.36008
 128.13417   127.767265  128.16692   122.6289    117.41812   116.07742
 110.57409   106.60308   106.15586   102.49278    99.14768    95.84429
  92.37028    89.34603    87.30753    83.80162    80.66521    79.40906
  76.3614     71.338455   69.13166    65.32762    63.436996   62.369553
  61.57965    58.708652   58.4777     55.910595   54.864098   51.94262
  49.13481    46.08631    44.23801    40.738445   37.860664   36.813114
  34.7576     34.361633   32.664486   30.395954   30.449938   29.790045
  28.287626   27.198399   26.011246   22.226467   20.188293   16.796072
  16.335182   11.982344    9.742869    8.050323    5.2540617   3.4964797
   4.715971    4.8172684   5.1077013   4.9123735   4.6960487   6.585806
   6.9279256   8.269395    7.9090934   9.111887   10.269297   12.407612
  15.862531   16.349716   19.411833   22.925669   25.186329   28.445595
  32.652073   37.759438   41.525906   46.945908   50.62392    55.48513
  59.627163   60.095715   64.312805   68.89205    73.615814   78.92591
  84.608315   89.12788    92.84842    95.53671   100.35752   105.299
 107.070724  111.25634   114.48054   117.36539   119.24491   122.44152
 124.718544  127.19435   127.313545  131.86832   133.35677   136.05919
 139.36984   143.94496   145.86642   149.87613   151.51723   152.86848
 154.75981   157.37392   156.95987   161.44876   163.98885   164.50174  ]",922.9759292,30.38051891
